0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
8985.7,12217.1,672.9,2922.1,5501.0,6969.4,767.8,662.2,2149.6,6680.1,7731.7,672.9,1536.3,6280.8,704.9,762.2,3370.9,353.5,590.0,1586.6,1929.7,1925.1,8546.7,555.0,11764.2,6141.0,2775.6,817.6,12359.1,2489.6,2915.5,2707.9,2679.2,2584.8,24588.4,1650.1,800.1,2213.5,1873.1,724.7,720.8,716.9,9038.1,681.0,32138.7,6233.2,379.5,412.6,321.9,0.0,1549.1,1717.3,406.2,829.9,7135.6,2170.4,2379.0,2495.3,1240.0,2968.4,2649.4,2614.6,2627.4,2613.5,596.2,1565.8,3071.7,3308.5,3110.7,1672.1,3300.4,3775.6,2258.2,2826.8,3211.9,814.2,783.8,3878.2,4776.0,3361.1,3248.3,270.5,4951.1,5344.2,5284.7,5830.2,6216.4,7271.9,8713.7,8726.7,2738.5,2676.3,3931.8,9070.9,8677.9,10103.8,9115.8,9101.1,9091.7,10080.9,2508.6,4825.9,31155.0,5345.5,4052.1,4851.4,18664.7,5335.1,5285.9,5894.2,9124.9,9426.3,960.2,18691.8,1645.7,20080.9,919.2,749.0,32138.7,659.2,1147.1,2615.5,10817.2,3296.7,4077.7,2946.0,4257.9,3064.5,586.8,6697.4,6613.1,6234.6,179.6,10842.7,5228.3,3633.7,1891.0,2951.4,4547.4,1627.8,7859.0,5136.1,4465.9,9391.0,2685.5,2788.7,2741.1,2917.4,5593.5,882.1,3962.1,5558.6,4493.7,2178.9,1759.9,5648.1,4253.4,382.3,5080.5,7154.6,6618.5,6125.5,7013.2,12766.6,10116.9,10800.0,20078.7,18716.5,32126.7,41081.8,8111.6,7610.1,6756.9,6154.9,4417.8,3267.5,3259.3,2714.8,2726.0,3851.5,3504.8,3154.8,2701.9,2266.2,2537.9,1874.0,2124.8,2569.1,4342.6,4780.2,5199.5,5954.1,6556.9,7673.5,7080.9,11539.6,1444.1,7318.9,8997.6,10615.8,11998.2,14228.5,17860.3,21037.7,20966.4
7744.3,9918.9,1464.0,2380.1,5730.2,8367.5,2311.5,2210.2,612.3,7596.1,9129.8,1464.0,2529.5,5039.4,2252.9,2279.9,1821.7,1900.2,2035.7,2778.1,2624.2,2619.5,6364.5,1345.3,10215.1,4899.5,1804.2,1407.1,10061.0,1447.6,2373.5,2270.6,1185.2,2042.8,23039.3,681.9,2343.9,877.3,928.1,2268.4,2264.5,2260.6,7796.7,2224.7,30589.6,7631.3,1967.3,2037.4,1868.6,1546.7,0.0,168.1,1751.4,2347.5,4759.3,621.2,829.8,946.2,2155.5,1113.6,1100.3,1065.4,1078.3,1064.3,2140.0,2669.0,1349.1,1539.5,1561.6,3017.3,1751.2,2226.4,2691.1,2183.9,1866.3,2357.5,2327.1,2329.1,3226.9,4463.2,4159.1,1817.2,3402.0,3795.1,3735.6,4484.1,4667.3,6030.4,7472.3,7485.3,3102.9,3914.6,4662.5,7521.8,8819.8,7708.8,7874.4,7552.0,7542.5,7782.7,2301.4,3276.8,29605.8,3796.3,2808.1,3302.3,17115.6,3786.0,3736.7,4345.1,7883.5,8184.8,2436.8,17142.6,2917.2,18531.8,2465.6,2291.5,30589.6,2205.9,2602.6,1066.3,9268.0,3526.0,2528.6,4281.7,2708.8,3312.3,2032.5,4899.8,4815.5,4993.2,1726.2,9293.6,5457.6,5031.8,4164.8,4189.6,5463.4,2322.2,9257.1,6000.0,5381.9,8149.6,3420.4,3036.5,2695.8,3146.6,5822.7,1270.3,4692.8,3715.0,2944.6,1436.1,210.7,4099.0,4699.6,1726.8,5944.5,4921.6,4820.8,4884.1,5464.1,10468.5,7818.7,9250.9,18529.6,17167.4,30577.6,39532.7,8340.8,7839.3,6986.1,6384.2,4647.1,3496.8,3488.6,2944.1,1853.2,2302.4,1955.7,1605.7,1152.7,717.1,721.2,324.8,791.9,1295.3,2793.5,3231.1,3650.3,4404.9,5007.8,6124.3,5531.7,9990.5,902.1,6077.5,7508.9,12013.9,10449.0,12679.3,16311.2,19488.6,19417.2
7583.2,9757.8,1454.7,2400.1,5562.1,8387.7,2302.2,2200.8,451.1,7616.1,9150.0,1454.7,1780.1,4878.2,2243.6,2298.3,1660.6,1890.9,2026.4,2609.9,2456.1,2451.4,6203.4,1336.0,10054.0,4738.4,1636.1,1397.8,9899.9,1279.4,2393.4,2290.6,1017.1,2062.8,22878.2,513.8,2334.6,709.1,918.8,2259.1,2255.2,2251.3,7635.6,2215.4,30428.5,7651.5,1958.0,2028.1,1859.3,1537.4,220.6,0.0,1742.1,2365.9,4598.2,460.1,668.7,785.0,2174.7,952.5,939.2,904.3,917.2,903.2,2130.7,2690.8,1188.0,1378.4,1400.5,3008.0,1590.1,2065.3,2711.1,2304.8,1885.2,2348.2,2317.7,2167.9,3065.8,4483.2,3991.0,1807.9,3240.8,3634.0,3574.5,4503.0,4506.2,5869.3,7311.2,7324.2,2934.7,3746.4,4494.4,7360.7,8839.8,7547.7,7713.2,7390.9,7381.4,7621.6,2133.2,3115.7,29444.7,3635.2,2646.9,3141.1,16954.4,3624.8,3575.6,4183.9,7722.3,8023.7,2427.5,16981.5,2749.1,18370.7,2456.3,2282.2,30428.5,2196.6,2434.5,905.2,9106.9,3357.9,2367.5,4301.7,2547.7,3144.2,2023.2,4738.7,4654.4,4832.1,1716.9,9132.5,5289.5,5052.0,4185.0,4021.5,5483.4,2154.1,9277.3,6072.1,5401.9,7988.5,3252.3,2868.4,2527.7,2978.5,5654.6,1261.0,4524.6,3553.9,2783.5,1836.3,49.6,3937.9,4719.6,1717.5,6016.5,4760.5,4659.7,4722.9,5303.0,10307.4,7657.6,9089.7,18368.5,17006.2,30416.4,39371.5,8172.7,7671.2,6818.0,6216.0,4479.0,3328.6,3320.5,2776.0,1685.1,2141.3,1794.6,1444.6,991.6,555.9,560.0,156.7,623.8,1127.2,2632.4,3070.0,3489.2,4243.8,4846.7,5963.2,5370.6,9829.4,922.1,5916.4,7347.8,12034.1,10287.9,12518.2,16150.1,19327.5,19256.1
9096.4,12327.7,809.8,2399.4,5635.3,6830.0,903.5,543.6,2116.3,6462.3,7592.3,809.8,1670.7,5805.6,586.4,644.0,3285.8,489.3,725.8,2218.0,2064.1,2059.4,8657.4,689.1,11679.1,5919.8,2910.0,949.1,12469.8,2624.0,2392.7,2490.1,2813.5,2363.3,24503.3,1654.5,935.9,2347.8,1877.5,860.4,856.5,852.6,9148.8,816.7,32053.6,6093.8,515.2,726.5,457.7,235.9,1553.5,1721.7,0.0,711.7,6917.8,2104.4,2293.9,2449.7,1022.2,2751.3,2764.6,2529.5,2542.3,2528.4,732.2,1348.0,2854.5,3088.3,3025.6,1449.7,3215.3,3690.5,2040.4,2604.1,2994.7,949.9,919.5,3793.1,4690.9,3143.3,3383.5,406.9,4866.0,5259.1,5199.6,5615.5,6131.3,7265.5,8824.4,8837.4,2872.9,2811.5,4567.5,8985.8,7686.0,9172.8,9226.5,9016.0,9006.6,10191.6,2642.9,4740.8,31069.9,5260.4,3830.0,4766.3,18579.6,5250.0,5200.8,5809.1,9235.6,9536.9,1029.1,18606.6,1781.8,19995.8,1055.3,883.7,32053.6,794.4,1283.2,2530.4,10732.1,3431.1,3992.6,2728.2,4172.8,3198.8,722.6,6479.6,6395.3,6345.3,43.4,10757.6,5362.6,3494.3,2627.3,3086.5,4329.6,1762.1,7719.6,4918.3,4248.1,9501.7,3307.0,2923.1,2875.4,3051.7,5727.8,1014.0,4597.8,5336.8,4408.6,1961.7,1764.3,5563.0,3566.5,620.3,4862.7,6936.8,6400.7,5904.3,6928.1,12877.3,10227.6,10714.9,19993.6,18631.4,32041.6,40996.7,8245.9,7744.4,6891.2,6289.2,4552.1,3401.8,3393.6,2849.1,2860.3,3766.4,3419.7,3069.7,2616.8,2181.1,2317.9,1878.4,2259.1,2703.4,4257.5,4695.1,5114.3,5869.0,6471.8,7588.4,6995.8,11454.5,1222.6,7218.2,9108.3,10476.4,11913.1,14143.4,17775.2,20952.6,20881.2
9295.6,12526.9,1367.6,2560.9,6193.1,6208.0,957.0,163.9,2255.7,6623.8,6970.4,1367.6,2228.5,6590.7,206.6,67.6,3447.3,542.7,780.0,1773.9,1927.1,1965.0,8856.6,1246.9,11840.6,6450.9,3467.8,1507.0,12669.0,3181.8,2554.2,2651.7,3371.3,2690.5,24664.8,2212.4,989.4,2905.6,2435.4,913.9,910.0,906.1,9348.0,870.2,32215.1,5471.8,568.7,579.4,511.2,793.7,2111.4,2279.5,642.7,0.0,7079.3,2265.9,2455.4,2611.2,1183.7,2912.8,2926.1,2691.0,2703.8,2689.9,585.1,1509.6,3016.1,3249.9,3187.1,1611.3,3376.8,3852.0,2202.0,2765.7,3156.3,902.1,906.5,3954.6,4852.4,3304.8,3196.5,721.4,5027.5,5420.6,5361.1,5777.0,6292.8,7581.8,9023.6,9036.6,3430.7,2624.6,3880.1,9147.3,7916.5,10413.7,9425.7,9177.5,9168.1,10390.7,3200.7,4902.3,31231.4,5421.9,3991.6,4927.8,18741.1,5411.5,5362.3,5970.6,9434.8,9736.1,908.4,18768.2,1634.6,20157.3,1183.5,1053.6,32215.1,616.2,1136.0,2691.9,10893.6,2923.4,4154.1,2889.7,4334.4,3756.6,776.8,6641.1,6556.8,6544.5,744.6,10919.1,4838.7,2851.1,1984.1,2899.6,4435.1,2319.9,7097.7,5079.8,4409.6,9700.9,2674.4,3480.9,3433.2,3609.5,6285.6,1571.8,3910.4,5498.3,4570.2,2123.3,2322.1,5724.6,3492.0,1072.9,5024.2,7098.4,6562.2,6435.4,7089.6,13076.5,10426.7,10876.4,20155.1,18792.9,32203.1,41158.2,8803.7,8302.2,7449.0,6847.1,5110.0,3959.7,3951.5,3407.0,3418.2,3928.0,3581.2,3231.2,2778.3,2342.6,2479.4,2436.2,2816.9,3261.3,4419.0,4856.6,5275.9,6030.5,6633.4,7749.9,7157.3,11616.0,1549.8,7379.7,9307.5,9854.4,12074.6,14304.9,17936.7,21114.1,21042.8
3494.7,6063.8,6786.6,4072.1,11612.1,7398.8,7429.1,7119.9,4505.6,4121.0,5120.9,6786.6,7647.5,789.8,7117.3,7145.3,3139.7,7014.9,7153.0,8194.8,8040.9,8036.2,2509.4,6663.5,6360.0,802.0,6436.6,6926.0,6205.9,6080.0,4065.5,5454.3,5817.6,4204.5,19184.2,5314.3,7461.4,5509.7,5968.4,7385.1,7381.2,7377.3,3547.1,7341.4,26734.5,6662.6,7040.8,7154.1,6983.3,6662.2,5644.4,4800.5,6610.5,7145.1,0.0,4384.5,4239.5,4082.9,5653.9,3979.8,3966.5,3931.7,3944.5,3930.6,7256.7,5472.3,3679.7,3881.7,3524.2,5325.4,3210.7,3070.4,5004.6,3875.2,3557.6,7475.5,7445.1,2667.7,1805.1,3558.0,9768.0,6932.7,1724.6,1704.2,1339.3,1183.2,812.2,1780.8,3222.7,3235.7,8849.7,9196.0,10451.5,3666.7,5344.7,3853.7,3624.8,3696.9,3687.5,3927.6,8619.7,1838.4,25750.8,1705.4,2702.4,1733.2,13260.5,1695.0,1340.4,723.3,3633.9,3935.2,7479.8,13287.5,8307.6,14676.7,7754.9,7625.1,26734.5,7483.6,7808.9,3932.6,5413.0,9407.9,2337.0,4071.1,2357.8,7944.7,7149.8,641.8,557.5,743.6,6816.2,5438.5,11339.5,7318.1,7374.2,9471.0,2846.6,7738.9,5041.3,2578.9,2635.5,3900.0,8052.8,7668.9,7328.2,9028.5,11704.6,6990.8,10481.8,1152.6,2262.1,4656.7,4751.4,1027.9,3703.9,6844.2,2523.3,110.4,562.9,681.2,996.8,6613.4,3963.6,5395.8,14674.5,13312.3,26722.5,35677.6,14222.7,13721.2,12868.0,12266.1,10529.0,9378.7,9370.5,8826.0,6485.6,2658.6,3005.3,3355.4,3809.4,4245.0,4502.4,4957.2,5424.3,5927.7,2167.5,1728.7,1311.8,580.0,1152.7,2269.3,1676.6,6135.4,5483.6,1827.9,3506.6,11045.2,6594.0,8824.3,12456.1,15633.5,15562.1
6922.2,9341.3,1914.3,2068.1,6021.8,8055.4,2921.1,2266.3,134.9,7283.0,8817.7,1914.3,2239.7,4217.2,2263.6,2197.8,1244.1,2350.5,2645.0,3069.6,2915.7,2911.0,5786.9,1795.6,9637.5,4077.4,2095.7,1857.4,9483.3,1739.1,2061.4,1958.6,1476.8,1730.8,22461.7,973.5,2953.4,1168.8,1535.7,2877.1,2873.2,2869.3,6974.5,2833.4,30012.0,7319.2,2532.8,2646.1,2475.3,1997.0,810.3,459.7,2102.5,2265.5,4181.7,0.0,252.2,368.5,1842.9,536.0,522.6,487.8,500.7,486.7,2748.7,2358.8,771.5,961.8,983.9,2674.6,1173.6,1648.8,2379.0,1870.8,1553.2,2967.5,2937.0,1751.4,2649.2,4151.1,4450.7,2267.5,2824.3,3217.5,3158.0,4171.0,4089.7,5208.3,6650.2,6663.2,3394.4,4206.1,4954.0,6944.2,8506.8,7131.2,7052.2,6974.4,6964.9,7205.1,2592.9,2699.1,29028.2,3218.7,1985.9,2724.6,16537.9,3208.3,3159.1,3767.4,7061.3,7362.7,3069.2,16565.0,3208.7,17954.2,3073.4,2903.9,30012.0,2656.3,2894.2,488.7,8690.4,3817.5,1951.0,3969.6,2131.2,3603.8,2641.8,4322.2,4237.8,4171.0,2308.1,8716.0,5749.1,4719.7,3852.7,4481.1,5150.3,2613.7,8945.1,5739.0,5068.8,7327.5,3712.0,3328.1,2987.3,3438.2,6114.3,1720.7,4984.3,3137.4,2367.0,1124.0,410.5,3521.4,4387.6,2336.2,5683.4,4344.0,4243.2,4061.9,4886.5,9890.8,7241.1,8673.2,17952.0,16589.7,29999.9,38955.0,8632.4,8130.9,7277.7,6675.7,4938.6,3788.3,3780.1,3235.6,2144.7,1724.8,1378.1,1028.1,575.1,139.4,161.5,616.4,1083.4,1586.8,2215.9,2653.4,3072.7,3827.3,4430.2,5546.7,4954.1,9412.9,1050.9,5255.4,6931.3,11701.8,9871.4,12101.7,15733.6,18911.0,18839.6
7021.7,9196.3,2054.3,1987.7,6161.7,7976.0,3068.8,2414.0,466.5,7204.4,8738.4,2054.3,2379.7,4316.8,2411.4,2345.6,1099.1,2490.5,2792.8,3209.5,3055.7,3051.0,5641.9,1935.6,9492.5,4177.0,2235.7,1997.4,9338.4,1879.0,1981.0,1878.2,1616.7,1547.5,22316.7,1113.4,3101.2,1308.7,1683.5,3024.9,3021.0,3017.1,7074.1,2981.2,29867.0,7239.8,2680.6,2793.9,2623.1,2137.0,958.1,599.6,2250.2,2413.2,4036.7,210.6,0.0,223.6,1763.3,391.0,377.7,342.9,355.7,341.7,2896.5,2044.3,626.5,816.9,839.0,2596.0,1028.6,1503.9,2298.7,1791.8,1474.9,3115.2,3084.8,1606.5,2504.3,4070.8,4590.6,2407.5,2679.4,3072.5,3013.0,4061.6,3944.7,5307.9,6749.7,6762.7,3534.3,4346.0,5094.0,6799.2,8428.1,6986.2,7151.8,6829.4,6819.9,7060.1,2732.8,2554.2,28883.2,3073.8,2085.5,2579.7,16393.0,3063.4,3014.2,3622.5,7160.9,7462.2,3216.9,16420.0,3348.7,17809.2,3221.2,3051.7,29867.0,2796.2,3034.1,343.7,8545.5,3957.5,1806.0,3889.3,1986.2,3743.8,2789.5,4177.2,4092.9,4270.6,2455.9,8571.0,5889.1,4640.3,3773.4,4621.1,5071.7,2753.7,8865.7,5660.4,4990.2,7427.0,3851.9,3468.0,3127.3,3578.1,6254.2,1860.6,5124.2,2992.5,2222.0,1044.6,550.5,3376.4,4308.6,2484.0,5604.8,4199.0,4098.3,4161.5,4741.5,9745.9,7096.1,8528.3,17807.0,16444.8,29855.0,38810.1,8772.3,8270.8,7417.6,6815.6,5078.6,3928.2,3920.1,3375.6,2284.7,1579.8,1233.1,883.1,430.1,112.8,301.5,756.3,1223.4,1726.8,2070.9,2508.5,2927.7,3682.3,4285.2,5401.7,4809.1,9267.9,1198.7,5354.9,6786.3,11622.5,9726.4,11956.8,15588.6,18766.0,18694.6
6315.8,9088.7,2419.3,1863.0,6381.5,7850.5,3267.1,2988.1,663.3,7078.8,8612.9,2419.3,3485.5,3610.9,2985.5,2543.8,991.5,2855.5,2991.0,4032.8,3878.9,3874.2,5534.3,2300.6,9384.9,3471.1,2455.4,2362.4,9230.8,2098.8,1856.3,1753.5,1836.5,1525.7,22209.1,1660.4,3299.4,1528.5,1883.4,3223.1,3219.2,3215.3,6368.2,3179.4,29759.4,7114.3,2878.8,2992.1,2821.3,2502.0,1156.9,819.4,2448.5,2611.5,3929.1,406.5,327.2,0.0,1725.2,200.5,138.8,155.0,142.1,156.1,3094.7,1918.8,402.9,709.3,731.4,2470.5,921.1,1396.3,2173.9,1667.0,1349.4,3313.5,3283.1,1498.9,2396.7,3946.0,4810.4,2772.5,2571.8,2964.9,2905.4,3899.0,3837.1,4602.0,6043.8,6056.8,3754.1,5169.3,5313.7,6691.6,8302.6,6878.6,6445.9,6721.8,6712.3,6952.5,2952.6,2446.6,28775.7,2966.2,1379.6,2472.1,16285.4,2955.8,2906.6,3514.9,6455.0,6756.4,3753.5,16312.4,4145.6,17701.6,3419.4,3249.9,29759.4,3757.3,3646.9,154.1,8437.9,4177.2,1698.4,3764.5,1878.6,3963.5,2987.8,3668.5,3614.7,3564.7,2654.2,8463.4,6108.8,4514.8,3647.8,5444.3,4946.2,3576.9,8740.2,5400.0,4864.7,6721.1,4071.7,3687.8,3347.0,3797.9,6474.0,2225.6,5344.0,2884.9,2114.4,919.1,770.2,3268.8,4183.0,2682.2,5344.5,4091.4,3620.1,3455.6,4633.9,9638.3,6988.5,8420.7,17699.4,16337.2,29747.4,38702.5,8992.1,8490.6,7637.4,7035.4,5298.3,4148.0,4139.8,3595.3,2504.4,1472.2,1125.5,775.5,322.5,263.9,521.2,976.1,1443.1,1946.5,1963.3,2400.9,2820.1,3574.7,4177.6,5294.2,4701.5,9160.3,1398.6,4649.0,6327.7,11496.9,9618.9,11849.2,15481.0,18658.4,18587.0
8139.1,11370.4,1244.0,1442.0,6069.5,6276.6,1886.4,1414.2,1855.1,5504.9,6504.8,1244.0,2104.8,4848.3,1411.5,1163.2,2467.7,1472.2,1610.3,2652.1,2498.3,2493.6,7700.0,1120.8,10861.0,4962.4,3344.1,1383.3,11512.4,3058.2,1435.3,1532.8,3247.7,1409.7,23685.3,2088.7,1918.8,2782.0,2311.7,1842.5,1838.6,1834.7,8191.4,1798.8,31235.6,5540.4,1498.2,1611.5,1440.7,1303.5,1987.7,2155.8,1067.8,1230.8,5960.4,1843.2,2032.6,1724.8,0.0,1793.3,1806.6,1872.4,1827.7,1871.3,1714.1,390.7,1896.6,2131.0,2207.5,896.5,2397.2,2570.0,1083.0,1646.8,2036.8,1932.8,1902.4,2975.0,3872.8,2185.9,4498.4,1574.0,4047.9,4441.1,4381.5,4658.1,5313.2,6308.1,7867.1,7880.1,3307.0,3895.7,5001.7,8167.8,6728.6,8354.7,8269.1,8198.0,8188.5,9234.2,3077.1,3922.7,30251.8,4442.3,2872.7,3948.2,17761.5,4431.9,4382.7,4991.0,8278.2,8579.6,2179.6,17788.6,2764.9,19177.8,2038.8,1869.3,31235.6,2183.3,2266.3,1873.3,9914.0,3865.2,3174.5,1770.8,3354.8,3633.0,1607.1,5522.2,5437.9,5387.9,1273.5,9939.5,5796.8,2940.9,2073.9,4170.7,3372.2,2196.3,7166.2,3960.9,3290.7,8544.3,3741.1,3357.2,3309.6,3485.9,6162.0,1448.2,5032.0,4379.4,3590.6,1003.8,2198.5,4745.0,2609.1,1301.6,3905.3,5979.5,5443.3,4946.9,6110.0,11919.9,9270.2,9896.8,19175.6,17813.3,31223.5,40178.6,8680.1,8178.6,7325.4,6723.4,4986.3,3836.0,3827.8,3283.3,3294.5,2948.4,2601.6,2251.6,1798.7,1919.9,2056.7,2312.6,2693.3,3137.6,3439.5,3877.0,4296.3,5050.9,5653.8,6770.3,6177.7,10636.4,1426.2,6260.8,8151.0,9923.0,11095.0,13325.3,16957.1,20134.5,20063.2
6238.6,8936.6,2406.7,1785.7,6514.1,7773.3,3567.5,2910.9,657.1,7001.6,8535.6,2406.7,3785.9,3533.7,2908.2,2844.3,839.5,2842.9,3291.4,3562.0,3408.1,3403.4,5382.2,2288.0,9232.8,3393.9,2588.1,2349.8,9078.7,2231.5,1779.1,1676.2,1969.2,1448.4,22057.0,1465.9,3599.8,1661.2,2181.3,3523.5,3519.6,3515.8,6291.0,3479.8,29607.3,7037.1,3179.3,3292.6,3121.8,2489.4,1857.3,952.0,2748.9,2911.9,3777.1,536.0,391.0,200.1,1792.4,0.0,13.3,48.2,35.3,49.3,3395.1,1841.6,325.7,557.2,579.3,2393.3,769.0,1244.2,2096.7,1589.7,1272.2,3613.9,3583.5,1346.8,2244.6,3868.8,4943.0,2759.9,2419.7,2812.8,2753.3,3821.7,3685.0,4524.8,5966.6,5979.6,3886.8,4698.5,5446.4,6539.5,8225.4,6726.5,6368.7,6569.7,6560.3,6800.5,3085.3,2294.5,28623.6,2814.1,1302.4,2320.0,16133.3,2803.7,2754.5,3362.8,6377.8,6679.1,3676.3,16160.4,3701.1,17549.6,3719.8,3821.5,29607.3,3680.0,3386.6,47.3,8285.8,4309.9,1546.3,3687.3,1726.6,4096.2,3288.2,3917.5,3833.2,3487.5,2954.6,8311.3,6241.5,4437.6,3570.6,4973.5,4869.0,3106.1,8662.9,5322.8,4787.5,6643.9,4204.3,3820.5,3479.7,3930.5,6606.7,2213.1,5476.7,2732.8,1962.4,841.9,902.9,3116.8,4105.8,2982.7,5267.2,3939.4,3838.6,3378.4,4481.8,9486.2,6836.5,8268.6,17547.4,16185.1,29595.3,38550.4,9124.8,8623.3,7770.1,7168.1,5431.0,4280.7,4272.5,3728.0,2637.1,1320.2,973.4,623.4,170.5,396.5,653.9,1108.8,1575.8,2079.2,1811.2,2248.8,2668.1,3422.7,4025.6,5142.1,4549.5,9008.2,1696.5,4571.8,6250.5,11419.7,9466.8,11697.1,15328.9,18506.3,18435.0
6252.0,8923.3,2393.4,1945.6,6500.8,7933.2,3727.4,3070.8,643.8,7161.5,8695.5,2393.4,3945.8,3547.0,3068.1,3004.2,826.1,2829.6,3451.3,3548.6,3394.8,3390.1,5368.9,2274.7,9219.5,3407.2,2574.8,2336.4,9065.4,2218.1,1939.0,1836.1,1955.8,1608.3,22043.7,1452.5,3759.7,1647.8,2341.2,3683.4,3679.5,3675.6,6304.3,3639.7,29594.0,7197.0,3339.2,3452.4,3281.7,2476.1,2017.2,938.7,2908.8,3071.8,3763.7,522.6,377.7,213.5,1952.3,13.3,0.0,34.8,22.0,35.9,3555.0,2001.5,339.1,543.9,566.0,2553.2,755.6,1230.8,2256.6,1749.6,1432.0,3773.8,3743.4,1333.4,2231.3,4028.7,4929.7,2746.6,2406.4,2799.5,2740.0,3835.1,3671.7,4538.1,5980.0,5993.0,3873.4,4685.1,5433.1,6526.2,8385.3,6713.2,6382.0,6556.4,6546.9,6787.1,3071.9,2281.2,28610.2,2800.7,1315.7,2306.7,16120.0,2790.3,2741.1,3349.5,6391.1,6692.5,3836.2,16147.0,3687.8,17536.2,3879.7,3981.4,29594.0,3839.9,3373.2,33.9,8272.4,4296.6,1533.0,3847.2,1713.2,4082.9,3448.1,3904.2,3819.9,3500.8,3114.5,8298.0,6228.2,4597.5,3730.5,4960.2,5028.8,3092.8,8822.8,5336.2,4947.3,6657.3,4191.0,3807.1,3466.3,3917.2,6593.3,2199.7,5463.3,2719.4,1949.0,1001.8,889.5,3103.4,4265.7,3142.5,5280.6,3926.0,3825.2,3391.7,4468.5,9472.9,6823.1,8255.3,17534.0,16171.7,29582.0,38537.1,9111.4,8609.9,7756.7,7154.7,5417.6,4267.3,4259.2,3714.7,2623.8,1306.8,960.1,610.1,157.1,383.2,640.5,1095.4,1562.5,2065.9,1797.9,2235.5,2654.7,3409.3,4012.2,5128.7,4536.1,8994.9,1856.4,4585.2,6513.3,11579.6,9453.4,11683.7,15315.6,18493.0,18421.6
6713.9,8888.5,2358.5,1910.8,6466.0,7898.4,3692.6,3036.0,608.9,7126.7,8660.7,2358.5,3911.0,4008.9,3033.3,2969.3,791.3,2794.7,3416.5,3513.8,3359.9,3355.2,5334.1,2239.9,9184.7,3869.1,2539.9,2301.6,9030.5,2183.3,1904.1,1801.3,1921.0,1573.5,22008.9,1417.7,3724.9,1613.0,2306.4,3648.6,3644.7,3640.8,6766.2,3604.9,29559.2,7162.2,3304.3,3417.6,3246.8,2441.2,1982.4,903.9,2874.0,3037.0,3728.9,487.8,342.9,154.5,1917.4,48.2,34.8,0.0,12.9,1.1,3520.2,1966.7,373.0,509.0,531.1,2518.3,720.8,1196.0,2221.8,1714.8,1397.2,3739.0,3708.5,1298.6,2196.4,3993.9,4894.9,2711.8,2371.5,2764.7,2705.1,4297.0,3636.9,5000.0,6441.9,6454.9,3838.6,4650.3,5398.2,6491.4,8350.4,6678.4,6843.9,6521.6,6512.1,6752.3,3037.1,2246.3,28575.4,2765.9,1777.6,2271.8,16085.1,2755.5,2706.3,3314.6,6853.0,7154.4,3801.3,16112.2,3652.9,17501.4,3844.9,3946.6,29559.2,3805.1,3338.4,0.9,8237.6,4261.7,1498.2,3812.3,1678.4,4048.0,3413.3,3869.4,3785.0,3962.7,3079.6,8263.2,6193.3,4562.7,3695.7,4925.3,4994.0,3057.9,8788.0,5798.0,4912.5,7119.1,4156.2,3772.3,3431.5,3882.4,6558.5,2164.9,5428.5,2684.6,1914.2,967.0,854.7,3068.6,4230.9,3107.7,5742.5,3891.2,3790.4,3853.6,4433.7,9438.0,6788.3,8220.4,17499.2,16136.9,29547.1,38502.2,9076.6,8575.1,7721.9,7119.9,5382.8,4232.5,4224.3,3679.8,2588.9,1272.0,925.3,575.3,122.3,348.4,605.7,1060.6,1527.6,2031.0,1763.1,2200.6,2619.9,3374.5,3977.4,5093.9,4501.3,8960.1,1821.6,5047.1,6478.5,11544.8,9418.6,11648.9,15280.8,18458.1,18386.8
